Player	1	2	3	4	5	6	7	8	9	10
9	1	1	2	2	2	2	1	1	1	1
10	1	2	2	2	2	2	2	2	2	1
11	1	2	2	2	2	2	2	2	2	2
12	1	1	1	0	0	0	1	1	1	1
13	1	0	0	0	0	0	1	1	1	1
14	1	0	0	0	0	0	1	1	1	1
15	1	0	0	0	0	0	1	1	1	1
16	1	0	0	0	0	0	1	1	1	1
17	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0
111	1	2	2	2	2	2	2	2	2	2
112	1	1	1	0	0	0	1	1	1	1
113	1	1	1	1	2	2	1	1	1	1
114	1	1	1	1	2	2	1	1	1	1
115	1	1	1	2	2	2	1	1	1	1
116	1	1	1	2	2	2	1	1	1	1
117	1	1	2	2	2	2	1	1	1	1
118	1	1	2	2	2	2	1	1	1	1
119	0	0	0	0	0	0	0	0	0	0
120	0	0	0	0	0	0	0	0	0	0
121	0	0	0	0	0	0	0	0	0	0
